"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" 0.0145218762386864 -1.61369305304749 -0.602774717258812 1.20180165523905 -0.637701352281016 -0.475230303193517 0.540126820934845 0.986834482284994 -0.416127542100883 0.0662293204939857 0.155393849141709 -1.13334333449792 0.657049303123223 -0.107492766280714 -0.0626048706056934 -0.130730576171772 -0.530461163380905 -0.627148715685482 -0.63598401151494 0.311486542712682 -1.10899285958909 1.04233002736391 -0.28545863071911 0.874154093584682 -0.300849394088032 -0.999595076091647 1.44924074231105 -1.75106717638773 0.0801881960178907 -0.778032035551237
"2" -0.346908267471414 -0.0681095808914547 0.475083261296256 -0.768749645755117 -0.661108207148898 -0.0677154034887679 2.04498822471376 1.25882480281979 -0.895468133889454 0.637132655225756 -0.235000961288899 -1.02102153420006 -1.48333830087644 1.68190340558147 -0.398079795677352 -1.67230264274391 0.19174445164426 -0.158320685089107 0.327554926626244 -0.367884671061256 0.336941898049682 0.0585976600134674 -0.0242452320739708 1.31711986460115 1.22272093859252 0.652158613849495 -1.5199165557555 -0.615290165217038 1.07187176487877 0.560329328656602
"3" 0.395649017219596 0.106698317268374 1.25211751809348 -0.276166037650934 0.751489077688018 -0.756098358228332 0.58919288254659 -0.0241080257196938 0.581778815402401 0.842020537683376 -0.751979403410606 0.236879039255452 1.11098908602232 0.251586039382108 1.12911637906228 0.240446220469306 0.435073601829701 -0.482813200433135 -0.117696444726806 -0.578231553129147 -0.401254154894716 -2.43793335105696 -0.665215179486511 -0.144633473816919 -1.02743290787231 -1.38358349839868 0.304398527071515 1.36936401423313 1.3434461780111 1.77257859740359
"4" -1.03198378230978 1.00887431001416 0.424575136675275 1.81373027902747 0.270917685973615 -0.313047206408891 0.288342529556648 1.67012857932765 1.57651512230134 -1.08198584830803 -0.768748544139489 0.335239653116688 0.272253175383513 0.506305647054321 1.20444052380209 0.441463405340748 -1.09668015450993 1.13393420335258 0.307422988863772 -0.501436722193753 -2.38980096680856 0.0652578683760729 -1.539011317747 1.69774653613892 -1.51140403286996 1.58098665413604 0.884254127199357 0.887145780931974 -0.818630519505535 -0.29999700672888
"5" 0.776281875797601 -0.856586794176168 0.561881337827539 1.93893644803393 0.206023234936412 0.476490758346425 0.522828779947017 1.29239493623714 2.32127911272931 -0.510775153720523 0.826559473093675 0.474432799332348 0.398584850589309 0.547154648071831 1.36076923759203 1.02010953930897 1.00493200209491 -0.490670582388913 0.181811197980427 -1.00052702075172 -0.662631830580039 0.366171029367848 0.739316709775619 1.26823963550079 0.312813430494354 -0.215413935927706 -0.142011441000245 0.944444802845688 0.00710576779154912 0.493328148471842
"6" 1.89398186617114 -0.701114276211261 -0.834552026874584 0.795521388599715 -1.21190791868782 0.236775962654737 0.38380094687425 -1.06154570860469 1.19865635055304 -0.576562940019794 0.411388986231053 -0.940961390317249 -0.623025574836887 1.06980320345605 0.23672006616165 0.791483572488812 -0.578927219810723 0.58029273250203 -0.204896052337278 -1.86572781013851 1.01023053406271 1.12858538575332 -1.12990314332132 1.92224242063524 -0.189010624748801 -1.97033157927793 0.311908738482757 0.421795794621412 0.232122237640789 0.544010918243666
"7" -0.0603322408474031 -0.224383241927585 0.27903373978555 1.55964604404517 -1.88793860032516 0.510655719629099 1.64515472211899 -0.706011221142229 0.750842527301389 -2.25998411558512 0.32111677961644 2.3281180079169 -1.56242703019994 0.357837804771985 -0.26065314441737 -0.632111557794599 -1.73872370013882 -0.549097632285492 0.344223974864473 0.677406600469824 -0.438526111238154 -0.506915788408213 1.45871883908935 1.95455756796375 -0.727889462421289 -0.255726075141395 -0.0297346863280464 -0.273360924007534 0.699001858382119 0.267249894125786
"8" -1.13631238626964 -0.160948180261759 -0.645429930312067 0.963019736667816 -0.243076935557082 -0.0215668998463143 0.108303433308582 -0.125018078525885 -0.114032962847209 0.0549056748210703 -1.68934457274034 1.00357837784041 1.38737195338557 -2.81110553111803 0.6639492844911 -1.12825037866355 0.276994535872204 -0.986600012355281 1.52090636388749 0.939216706770123 0.226646665567824 -1.4678578959678 0.169608826941461 -0.185903880743255 -0.532508736290207 0.21190283150139 1.39098407874153 0.917116335647754 0.292335357476025 -1.75128282926534
"9" 0.326816398949962 -0.326582743296114 -0.270957031592651 -0.329480641023294 -0.392423373328141 -0.11954783360234 0.0608798452400069 -1.28803857695967 1.18066959680361 1.03138782369604 -1.06993185732061 0.771042351141219 0.0860516551571349 0.9985136429627 0.127948442615971 -0.152591073475501 1.85867157725754 -0.817623248891988 0.157268513127365 0.227936350401808 0.479960515362135 0.808779719524463 -0.610057881191247 2.19922930538336 0.314251007562489 1.16814345387212 1.12189463224176 2.01451860008943 0.19484520903391 0.850901465956944
"10" 0.153292254244589 -1.02002079686899 -0.652715702818262 0.363179719319555 0.876294805230063 -0.0475643465011833 0.467616743395012 0.931536691806471 1.22609558647589 -0.0833895503570944 -0.961729370175636 0.735794331292103 -0.575825530897812 -2.34926470605483 -0.212870949592369 -0.0291076433640025 -0.441180052223833 0.452050682429686 0.166361822514164 -0.906618911504451 -0.566929694208349 0.470626948338633 0.0146887416759774 0.757852735011888 -0.227230376528512 -0.793627409896025 0.285557321698066 -0.447244190738279 -1.35496665672205 1.55116917123272
"11" -0.329383484097817 0.19151743436614 1.28242562104442 0.212618172228101 0.517773420404895 1.73106263659312 -0.906068842791267 -0.488639822116726 -0.169468232816591 -0.95026118747726 0.153928316596273 0.57464458045156 -1.05942807149513 0.0869747197562321 0.0494018983872407 0.825855405008252 1.38894457471163 -1.78953507817368 0.942929908286319 0.111283358653102 2.22136795683298 1.67011893716459 -0.849964720403728 0.699151881836532 -0.527542404751748 -0.57414498035936 3.11451528749112 0.908333806293574 -0.474653520696446 0.75642792538713
"12" -0.677341233639389 -1.2984264929511 1.08806038016056 0.409499584017913 -0.122528373769458 0.186827324027413 -2.10987329580507 -0.543718005005412 0.612329575592715 1.34134020442366 0.739205608642047 1.50896827406315 -1.12081194242355 0.662092692059405 -0.373921302245993 1.14371079956153 0.638381515497715 1.09172462199831 1.10135468997735 -1.86044232746769 0.0358559201537002 -1.6374633565878 -0.973058672433174 -0.908643885566169 -1.06387348899128 0.643364079938512 0.435086870884842 -0.268531277674363 0.56686591655901 0.298014421821831
"13" -0.0678243983337955 0.305443881480943 -1.53656462781514 0.226892270332726 -0.82139064585376 0.370453603204953 -0.607669815169249 -0.130662814357296 0.532710371336124 2.58985877645304 0.463841770886613 -0.57957988206968 -1.5577406879627 0.915094519475956 0.421286635742278 0.898662410364405 -0.28656711702088 0.633454022184012 1.56771037564591 0.18432712957029 -1.32684410782006 -0.214841956850944 0.297005192177874 2.41956906859742 -0.108384692050457 -0.0435249529571835 0.367137078309986 -0.440094925988233 0.817638266986958 0.926779848281164
"14" -0.106497415494565 1.26951465270113 0.0813985575102083 -0.382860373298615 -1.07152722603266 0.555165446794565 -0.183803172443068 -0.582147359814564 0.516043862912197 -1.74643340663767 1.2152890941099 0.869126507875815 0.066085320756971 0.519417388426978 -0.315575000238439 -0.745302761609805 -0.518278890364081 -0.434673643696004 -0.965950482616536 2.09304356790122 -0.223647303302373 0.783788823727869 -2.66186882031414 2.13605217298008 1.13367071576886 -0.802513122253281 0.0606057723719622 -0.697953031190174 1.49917760068074 0.0735802093730274
"15" 0.429538243457645 -0.196209332013857 1.36740621820647 -0.219342520340976 0.628711979345756 1.4047044093383 2.31805392257164 0.220980698459339 -0.408486610170459 -0.145860212883822 -0.429680539776627 -0.155468695378379 0.807069777001399 0.372724275507303 0.472860017111514 0.341807399909128 -1.21660838643378 -0.867163836889293 -0.00940342558370039 -0.280499204265153 -0.574319035800533 -1.06791708857459 -0.79436434166671 0.25561733356693 -0.0635071506886376 -1.40198748866096 0.629494769504291 0.132447224344157 0.0719693581788614 1.4463551906502
"16" -0.462105692254648 -2.12673687798522 0.468941154035702 -0.779604923002606 0.706671626463511 1.64807290403576 0.360511730506164 -0.319729237591361 0.315103510759642 -2.90565789838512 0.593919253578302 -0.378209469461033 -0.475859279981773 -0.479016070794438 -0.373398645765697 -2.01561623431567 0.237640342759231 -1.04890864018821 1.31510299110741 0.479088475880124 -0.0794065023582013 -0.309943467642818 -0.759950788208897 2.92822159816478 1.02438853429064 -1.11097774475573 0.686619909405615 -0.74045175254461 -0.844165462776558 -0.939284179720342
"17" -1.62936039807464 -1.36569591746663 0.754497387593265 -0.856881275559122 -1.21965062244492 -1.88811098966323 -0.390868074599121 -0.981954757443988 1.05409157599298 0.405855675053145 0.479032137276809 1.04646468813895 -0.275334868562008 1.32663719126829 0.849524764209457 0.522752357294122 -0.0300117767110149 -2.45128092009741 0.862235692258587 1.22828684880485 -0.475505377706464 -0.534020995377809 1.9529355777693 0.933079870244438 -0.052408627737217 1.73461652370194 -0.654478784093411 0.491852841792069 -0.804277592643171 1.72743851627507
"18" -1.23967931009283 -1.81153169362334 -0.606358931096572 0.945853688662648 -0.160678156087283 -0.0513378983050656 1.53784337963415 0.216830853278505 -0.0440980623041346 0.0668165524513512 -0.603818939091393 -0.0938459503889268 -0.673760853430865 1.53887823202983 0.303402959808308 1.18494231733242 0.619183186046594 -0.615825938274051 0.668621479498481 0.184411061720651 -0.276237380898268 -1.28208935814493 -0.491590497377559 0.117637164333667 -0.281476912003545 -0.83934485638269 0.174196448573888 -0.380519091068552 1.04657552174083 -0.759297563019267
"19" -0.35113148320131 0.179437539085763 -0.276052560072989 -1.11724225063312 0.343890512160982 -0.499781135877284 -0.708922809090886 -0.62627456649735 0.143264782249759 0.158979038283307 0.359158229100027 -1.04760000787192 0.710558010441273 -1.7802479487662 0.756539648022717 -0.849471074815753 -0.416233432244043 -0.364180983319282 -0.576509183230474 0.551621949177401 0.612452130139131 -0.101269275963751 1.09125355681105 2.59249196177369 0.723351745577642 -1.49865800457495 0.317414592697208 0.432343169189472 1.44973711372273 0.800775392044886
"20" 0.664745180409572 -0.318619823976659 -0.166358173768025 -0.651279577207647 -0.370525756034794 -1.7449057778447 -1.03240132680753 -0.242801971058436 0.488043126469781 -0.295946421911247 1.14662271214382 -1.36615678681568 -0.225613088584522 2.17436196686755 2.59861255748277 1.6747083105814 -0.201098077738727 -0.420281442476378 -1.01829873771607 -2.3771121679146 1.07689020428139 -1.31147661924696 0.224422098046366 1.345196548465 0.227260389998022 0.223055359141255 -0.722039053954127 1.47499070907205 -1.4759607292141 -0.053204496286088
"21" 0.490348359367164 -1.28354830165651 0.652224805383169 0.124105324358473 -1.11017800741493 -1.31411862517802 1.18377200138588 -0.0530505107667895 1.25050829376122 0.129893180443284 0.0820605497036346 -0.569573031697165 -0.0377309715739594 -0.856861132138289 1.28877395337406 2.23753486373577 0.284516545598031 -0.541154110342599 -1.96888271899913 -0.204203652515731 0.37819869362249 -0.383820986814058 -1.04098078584769 3.62727254012212 -0.119956414327665 -0.973298497663869 0.353778818147302 0.391232211291145 0.359910576808189 0.65746843544243
"22" -0.11648524662711 -0.916659664269638 0.872150756816939 -0.357051923019279 -0.769493232480805 1.20851651962187 -0.794103002880293 -0.610969125921215 0.262117167484195 0.879267635615271 1.56863356838529 -0.907539239585662 0.13298255888495 -0.0833931713050448 1.31437380210449 0.252348925214118 2.29255165516679 -0.393139542678565 0.772005146938801 0.377846326759033 -1.1966454485717 0.714718374577809 0.418395380379689 3.25494350895957 1.03774118505223 1.49818547791964 -0.703739696463045 -0.866760954274586 -0.406495015235156 -0.531381884391672
"23" 1.08003078702886 -0.121187958256111 -0.617272446219573 0.258127727839539 -0.555876652583427 0.997262797470761 -0.921597151272664 0.994058210851705 -0.588044146809411 0.700892940208838 -0.339255922942405 -0.394079966786846 0.268399607277335 0.604423122600024 -0.558604993382405 -1.3510593618176 0.835519749666343 0.0369632154522989 -0.213306836158573 0.670477860124392 1.85361720121436 -0.59833711323994 -0.30356588810011 1.19699185299961 0.478700027122661 0.148745998257252 -1.9194269984096 1.27308888462981 -0.0617912936700182 0.516159855156365
"24" 0.795080259488001 0.196964869574112 0.105682263935585 -0.409077933220113 -0.05926104593221 -0.600428364890614 0.914104334521905 0.0678691099949659 -1.42874623249862 0.645318949741335 -0.330514428438302 -1.01069289715451 -1.87462995787175 -0.648495842131206 1.74227010215866 0.65414705876347 -0.699068823761317 -0.604676384714367 0.014977444580844 -1.75721018832654 -1.58683729677054 -0.110222387598617 0.123305031831266 1.80884066638406 1.54565048571709 0.258621111558896 0.0198205478948557 -0.899523928116172 -0.0793125275700008 0.726933944642411
"25" 0.987649225504058 -0.846719324411504 0.734267166344735 -0.299148800875439 0.286132283636358 1.10127174461758 -0.170725629313018 -0.510414900193467 -0.391151093055595 -1.19971652102775 -1.52870963070162 0.0492604927987803 -0.217780008860085 0.468489801533365 -0.324371185088647 1.11055194955342 0.696702320094561 -0.704901379084817 -0.526474375425893 -0.10968786746073 0.0573521653317923 -0.128410841454189 1.26906803286054 1.73520264090125 0.424735028023805 -1.45994627561972 -1.86133393044066 1.98100127079165 -0.0903089548599908 -1.20290791799394
"26" -0.56000661961122 -1.12974226866253 -1.43367032616198 0.215469104831958 -0.330239492314577 -0.903300818067754 -0.0343233634765232 0.196284641445443 -0.199293124038456 0.251872429932104 -0.827197879799962 -0.43868081366633 0.52117442047425 1.92076290505444 -0.797579437751453 -0.156022554149331 0.0847891598153951 0.31820656085964 -0.177248480107189 0.0111228347134605 -2.12033009909727 -0.356048701770358 -1.99215870448906 1.82286884195706 0.15587298342466 -1.60679875868321 0.772876543985135 -0.273409500472408 -1.30698481481309 0.00681629445490115
"27" -0.952098590912382 0.841251002711136 -0.282555855909617 0.525314568223919 -0.962482393173006 -1.12807746960644 -0.783579673130697 -0.94791475912483 0.066191164772977 0.170227223669066 -0.0744443848122005 1.18542171796708 -1.13463397406076 0.236791922680498 -0.716094177514695 0.361989160147744 -0.990371094302294 -0.235792233032863 1.29245483590653 0.0327867197358418 -0.942424588786977 -1.94316372143179 0.189943161749864 0.627420765754014 1.17920683756817 -1.05421943385486 0.222438284208249 1.11937245876713 0.17580727763526 0.567969729128659
"28" -1.10327517952287 -0.97880552645232 0.794845265455574 0.754885681940514 0.848682381849309 0.168519150089237 -0.963459159701079 -0.907214249965207 1.4208940241712 0.287364841499592 0.381210537331442 0.939849521956125 0.446918970151611 1.23843709265008 1.17887765527551 -1.51401185806043 0.675714491358114 0.683291358065842 2.37380313697014 -0.0150796077554115 -2.21517361427322 -0.881029489724548 1.11755875045082 2.20454453814984 0.0519985634790021 -0.301808521949051 1.4132582692873 -0.779186882033657 -0.336576536642671 -1.29255167068436
"29" 0.0363632337652636 0.993068189267702 1.3772914603752 -0.602598407874492 -0.0124642942363639 -0.146190858182656 0.127970008647105 -1.63976833220317 1.91124490844411 0.354581802217751 1.45660071019358 -0.137161366833893 -1.75613015475076 0.900070707235516 0.556484404831921 -0.915488871111461 2.42606058917621 -1.57729244869695 -0.899211733591375 0.366951093622562 -1.40503375852138 -0.302582242558018 -0.0840296021475784 -0.572408657798447 -0.105732431439775 -0.591131777650714 1.86681193773276 -0.385606056187364 0.47660977105331 1.4723034456496
